,day,weekday,wakeup,firstMeal,lastMeal,sleep
0,1,Monday,5.94,8.05,17.83,21.08
1,2,Tuesday,6.02,7.99,17.87,21.16
2,3,Wednesday,6.19,8.22,18.05,21.14
3,4,Thursday,5.99,8.08,18.11,20.95
4,5,Friday,5.83,8.06,17.78,20.75
5,6,Saturday,7.01,9.05,18.84,22.05
6,7,Sunday,7.07,9.17,18.8,22.17
7,8,Monday,5.77,8.02,17.88,20.83
8,9,Tuesday,6.07,8.15,18.16,20.99
9,10,Wednesday,5.86,7.94,17.84,21.19
10,11,Thursday,6.2,8.2,18.19,20.87
11,12,Friday,5.88,8.13,17.99,21.24
12,13,Saturday,6.77,9.05,19.04,22.19
13,14,Sunday,6.89,9.16,18.86,22.15
14,15,Monday,6.09,7.96,17.9,21.25
15,16,Tuesday,6.13,8.06,18.06,21.01
16,17,Wednesday,6.24,8.1,17.96,20.98
17,18,Thursday,5.8,7.93,17.8,21.22
18,19,Friday,6.12,7.81,17.88,21.2
19,20,Saturday,7.07,9.2,18.86,21.9
20,21,Sunday,6.87,8.85,18.79,22.14
21,22,Monday,5.78,7.85,18.15,21.1
22,23,Tuesday,5.94,7.87,18.12,20.86
23,24,Wednesday,5.92,8.11,18.1,21.14
24,25,Thursday,6.05,8.13,17.93,20.76
25,26,Friday,5.85,7.95,18.11,20.79
26,27,Saturday,6.87,9.0,18.78,21.99
27,28,Sunday,7.15,9.2,19.07,21.97
28,29,Monday,6.02,7.8,18.12,21.08
29,30,Tuesday,6.0,8.16,17.77,21.18
30,31,Wednesday,5.95,8.05,17.88,21.08
31,32,Thursday,5.86,8.08,17.76,21.22
32,33,Friday,6.16,7.78,18.06,20.78
33,34,Saturday,6.87,8.83,18.99,21.9
34,35,Sunday,7.02,9.0,18.82,21.79
35,36,Monday,6.04,8.24,18.14,20.96
36,37,Tuesday,6.1,8.15,17.94,21.1
37,38,Wednesday,5.85,7.84,18.06,21.14
38,39,Thursday,5.94,8.21,18.23,20.86
39,40,Friday,5.78,7.94,17.8,20.99
40,41,Saturday,6.93,8.9,19.19,22.16
41,42,Sunday,7.04,8.81,18.83,21.9
42,43,Monday,6.13,7.91,17.75,21.14
43,44,Tuesday,6.08,7.9,18.09,20.8
44,45,Wednesday,6.19,8.2,17.8,21.05
45,46,Thursday,5.8,8.08,18.16,20.81
46,47,Friday,5.87,7.78,18.11,20.81
47,48,Saturday,6.92,9.13,19.15,22.18
48,49,Sunday,6.82,9.11,18.99,21.91
49,50,Monday,6.15,7.85,18.1,20.79
50,51,Tuesday,5.98,7.94,17.81,20.95
51,52,Wednesday,6.04,7.91,18.11,21.15
52,53,Thursday,6.21,8.17,17.77,20.92
53,54,Friday,6.14,8.18,18.17,20.76
54,55,Saturday,6.8,8.97,18.95,21.85
55,56,Sunday,7.1,9.16,18.88,22.2
56,57,Monday,6.08,7.94,18.0,21.15
57,58,Tuesday,5.77,8.11,18.01,20.85
58,59,Wednesday,5.8,8.15,18.01,21.04
59,60,Thursday,6.21,7.9,18.21,21.03
60,61,Friday,6.21,8.19,17.76,21.18
61,62,Saturday,7.04,8.76,19.19,21.96
62,63,Sunday,6.91,8.78,18.83,22.24
63,64,Monday,5.81,7.85,18.11,21.15
64,65,Tuesday,6.25,7.94,18.16,20.76
65,66,Wednesday,5.82,7.88,18.05,20.79
66,67,Thursday,5.78,8.19,17.98,21.07
67,68,Friday,5.99,8.07,18.25,21.08
68,69,Saturday,6.77,8.98,18.83,21.77
69,70,Sunday,7.19,8.86,19.22,21.87
70,71,Monday,5.81,8.19,18.13,21.14
71,72,Tuesday,5.83,8.05,17.93,21.09
72,73,Wednesday,6.15,7.92,18.21,20.89
73,74,Thursday,6.2,8.17,18.12,21.18
74,75,Friday,5.97,8.08,18.21,20.82
75,76,Saturday,6.89,8.86,18.98,22.05
76,77,Sunday,7.21,9.07,19.1,21.94
77,78,Monday,6.02,7.97,18.19,21.17
78,79,Tuesday,6.19,8.09,17.93,21.18
79,80,Wednesday,5.78,8.04,18.11,20.94
80,81,Thursday,5.84,8.11,18.21,20.95
81,82,Friday,5.87,8.11,17.77,20.93
82,83,Saturday,7.1,8.84,18.97,21.81
83,84,Sunday,6.77,8.89,18.83,21.92
84,85,Monday,6.11,7.94,17.77,20.92
85,86,Tuesday,5.94,8.21,18.16,21.0
86,87,Wednesday,6.01,7.92,17.75,21.14
87,88,Thursday,5.93,7.9,18.2,20.89
88,89,Friday,6.15,7.89,17.96,21.15
89,90,Saturday,7.18,9.18,18.88,22.19
90,91,Sunday,6.77,8.82,18.84,22.01
91,92,Monday,5.83,7.76,17.88,20.97
92,93,Tuesday,5.83,8.15,17.89,21.13
93,94,Wednesday,5.91,8.07,18.21,21.14
94,95,Thursday,5.82,8.15,18.07,21.1
95,96,Friday,5.87,8.15,18.1,21.11
96,97,Saturday,6.89,9.18,19.17,21.79
97,98,Sunday,6.97,8.75,18.85,21.98
98,99,Monday,6.05,7.77,18.19,20.8
99,100,Tuesday,5.97,7.88,17.8,20.78
100,101,Wednesday,6.04,8.13,18.08,21.01
101,102,Thursday,6.23,8.0,17.94,20.99
102,103,Friday,5.99,7.88,18.2,21.02
103,104,Saturday,7.07,8.81,18.95,21.79
104,105,Sunday,7.24,8.92,19.11,21.82
105,106,Monday,6.11,8.04,18.05,20.95
106,107,Tuesday,6.14,7.95,18.04,21.0
107,108,Wednesday,5.93,8.08,17.95,21.14
108,109,Thursday,5.82,8.22,17.8,20.98
109,110,Friday,5.96,7.89,17.93,20.93
110,111,Saturday,7.2,8.93,18.94,21.99
111,112,Sunday,7.17,8.76,18.8,21.76
112,113,Monday,6.13,7.79,17.78,21.03
113,114,Tuesday,6.23,8.09,17.76,21.22
114,115,Wednesday,6.15,7.88,17.86,20.8
115,116,Thursday,5.79,7.83,18.22,20.84
116,117,Friday,5.83,7.85,18.24,20.79
117,118,Saturday,6.85,8.77,18.94,21.95
118,119,Sunday,7.08,9.0,18.99,22.24
119,120,Monday,5.82,7.97,17.82,20.98
120,121,Tuesday,6.2,8.2,18.05,20.76
121,122,Wednesday,5.89,8.09,17.86,20.86
122,123,Thursday,5.8,7.9,17.77,20.85
123,124,Friday,5.85,8.13,17.93,20.85
124,125,Saturday,7.13,9.1,19.15,22.04
125,126,Sunday,6.98,8.87,19.19,22.09
126,127,Monday,5.78,7.9,17.97,21.03
127,128,Tuesday,6.14,7.96,17.9,21.19
128,129,Wednesday,6.06,7.75,17.85,21.23
129,130,Thursday,5.92,7.92,17.88,21.16
130,131,Friday,5.86,7.87,18.07,20.91
131,132,Saturday,6.92,9.02,19.07,22.1
132,133,Sunday,6.91,8.82,19.05,21.75
133,134,Monday,6.0,8.01,17.85,21.19
134,135,Tuesday,5.96,7.96,17.98,21.17
135,136,Wednesday,6.02,7.77,18.08,21.17
136,137,Thursday,5.99,7.95,17.82,21.11
137,138,Friday,5.97,7.85,17.75,20.98
138,139,Saturday,7.03,8.89,18.75,22.04
139,140,Sunday,7.08,8.76,19.01,22.0
140,141,Monday,5.82,7.76,18.12,21.01
141,142,Tuesday,6.15,8.04,18.15,20.81
142,143,Wednesday,6.18,8.22,17.76,21.09
143,144,Thursday,6.11,7.81,18.17,20.8
144,145,Friday,5.81,8.15,17.94,21.09
145,146,Saturday,7.18,8.86,18.79,22.25
146,147,Sunday,7.19,9.19,19.2,21.87
147,148,Monday,6.16,7.85,18.04,21.0
148,149,Tuesday,6.01,7.98,18.1,21.19
149,150,Wednesday,6.07,8.21,17.77,21.07
150,151,Thursday,5.84,7.89,17.87,21.22
151,152,Friday,5.79,8.08,18.02,21.2
152,153,Saturday,7.09,9.08,18.95,21.92
153,154,Sunday,6.83,9.11,18.89,22.01
154,155,Monday,6.19,8.21,18.05,20.8
155,156,Tuesday,5.87,8.08,18.06,20.99
156,157,Wednesday,5.94,8.11,17.91,20.94
157,158,Thursday,5.98,8.07,17.8,21.13
158,159,Friday,6.0,7.79,17.83,20.98
159,160,Saturday,7.11,9.23,18.96,22.02
160,161,Sunday,6.96,9.1,18.84,21.9
161,162,Monday,6.16,7.93,17.86,21.09
162,163,Tuesday,5.82,8.13,17.88,21.09
163,164,Wednesday,5.87,7.78,18.2,20.77
164,165,Thursday,6.0,8.04,18.19,20.89
165,166,Friday,5.99,8.14,18.11,20.77
166,167,Saturday,6.79,8.97,19.0,22.18
167,168,Sunday,7.19,9.2,18.87,22.11
